,property_id,name,bathrooms,bedrooms,beds,governorates,isSuperhost,lat,lng,persons,reviewsCount,rating,property_type,owner_Id,address,amenityIds,cancelPolicy,price_items,check_in,check_out,stayed_nights,rate,currency,total,pricing,prices_keys,Long stay discount,Weekly stay discount,Early bird discount,nights_price,Taxes,Airbnb service fee,Cleaning fee,Special offer,Self_check_in,Laptop_friendly_workspace,Wifi,Smoke_alarm,Piano,Well_lit_path_to_entrance,Hot_tub,Disabled_parking_spot,Shampoo,Breakfast,Pool,High_chair,No_stairs_or_steps_to_enter,Wide_hallways,Gym,Washer,Kitchen,Free_parking_on_premises,Hair_dryer,Heating,Carbon_monoxide_alarm,Indoor_fireplace,Hangers,Pets_allowed,Dryer,Iron,Air_conditioning,Elevator,Smoking_allowed,coordinates,district,cluster,price_of_night
2006,733734699820367365,Modern 2bedroom Apartment,1.0,2,2,Riyadh,1,24.84174755113428,46.59277718514205,4,1,"property_type    Entire condo
rating                   4.95
Name: 3, dtype: object",Entire condo,269350502,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Wifi', 'Elevator', 'Dryer', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Pets allowed', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 98, 'currency': 'USD', 'total': 1456, 'priceItems': [{'nights_price': 1400}, {'Weekly stay discount': 182}, {'Airbnb service fee': 238}]}",2024-12-09,2024-12-24,15,98,USD,1456.0,"[{'nights_price': 1400}, {'Weekly stay discount': 182}, {'Airbnb service fee': 238}]","'nights_price', 'Weekly stay discount', 'Airbnb service fee'",0.0,182.0,0.0,1400.0,0.0,238.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,"(24.84174755113428, 46.59277718514205)",Al Qirawan,6,97.06666666666666
2007,733734699820367365,Modern 2bedroom Apartment,1.0,2,2,Riyadh,1,24.84174755113428,46.59277718514205,4,1,"property_type    Entire condo
rating                   4.95
Name: 3, dtype: object",Entire condo,269350502,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Wifi', 'Elevator', 'Dryer', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Pets allowed', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 98, 'currency': 'USD', 'total': 1747, 'priceItems': [{'nights_price': 1680}, {'Weekly stay discount': 218}, {'Airbnb service fee': 285}]}",2024-12-10,2024-12-28,18,98,USD,1747.0,"[{'nights_price': 1680}, {'Weekly stay discount': 218}, {'Airbnb service fee': 285}]","'nights_price', 'Weekly stay discount', 'Airbnb service fee'",0.0,218.0,0.0,1680.0,0.0,285.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,"(24.84174755113428, 46.59277718514205)",Al Qirawan,6,97.05555555555556
2008,735982807594399106,Stay with a downtown residence 17,1.0,1,2,Riyadh,0,24.73163,46.79563,2,2,"property_type    Entire home
rating                  4.86
Name: 6, dtype: object",Entire home,483199487,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Heating', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 1298, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-11-01,2024-12-09,38,1298,USD,630.1818181818181,[],,0.0,9.181818181818182,0.0,539.0,0.0,100.63636363636364,7.2727272727272725,7.545454545454546,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,"(24.73163, 46.79563)",Al Manar,1,16.583732057416267
2009,735982807594399106,Stay with a downtown residence 17,1.0,1,2,Riyadh,0,24.73163,46.79563,2,2,"property_type    Entire home
rating                  4.86
Name: 6, dtype: object",Entire home,483199487,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Heating', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 1299, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-11-01,2024-12-23,52,1299,USD,630.1818181818181,[],,0.0,9.181818181818182,0.0,539.0,0.0,100.63636363636364,7.2727272727272725,7.545454545454546,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,"(24.73163, 46.79563)",Al Manar,1,12.118881118881118
2010,741716288609099925,516 upscale hotel rooms - Luxury Large Deluxe Room,1.0,1,1,Riyadh,1,24.73912,46.65887,2,141,4.87,Private room in rental unit,410499225,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 1935, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-03,2024-12-16,74,1935,USD,199.09375,[],,0.0,8.8515625,0.0,186.359375,0.0,32.484375,1.34375,12.2421875,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,"(24.73912, 46.65887)",King Fahd District,3,2.690456081081081
2011,741716288609099925,516 upscale hotel rooms - Luxury Large Deluxe Room,1.0,1,1,Riyadh,1,24.73912,46.65887,2,141,4.87,Private room in rental unit,410499225,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 1935, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-04,2024-12-19,76,1935,USD,199.09375,[],,0.0,8.8515625,0.0,186.359375,0.0,32.484375,1.34375,12.2421875,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,"(24.73912, 46.65887)",King Fahd District,3,2.619654605263158
2012,741744437864833013,528 upscale hotel rooms - Luxury Large Deluxe Room,1.0,1,1,Riyadh,1,24.7394,46.65689,2,170,4.81,Private room in rental unit,410499225,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 1911, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-02,2024-12-29,88,1911,USD,199.09375,[],,0.0,8.8515625,0.0,186.359375,0.0,32.484375,1.34375,12.2421875,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,"(24.7394, 46.65689)",Al Muhammadiyah,3,2.262428977272727
2013,741744437864833013,528 upscale hotel rooms - Luxury Large Deluxe Room,1.0,1,1,Riyadh,1,24.7394,46.65689,2,170,4.81,Private room in rental unit,410499225,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 64, 'currency': 'USD', 'total': 1208, 'priceItems': [{'nights_price': 1064}, {'Weekly stay discount': 53}, {'Airbnb service fee': 197}]}",2024-10-02,2024-10-21,19,64,USD,1208.0,"[{'nights_price': 1064}, {'Weekly stay discount': 53}, {'Airbnb service fee': 197}]","'nights_price', 'Weekly stay discount', 'Airbnb service fee'",0.0,53.0,0.0,1064.0,0.0,197.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,"(24.7394, 46.65689)",Al Muhammadiyah,3,63.578947368421055
2014,741744437864833013,528 upscale hotel rooms - Luxury Large Deluxe Room,1.0,1,1,Riyadh,1,24.7394,46.65689,2,170,4.81,Private room in rental unit,410499225,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 1896, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-03,2024-12-16,74,1896,USD,199.09375,[],,0.0,8.8515625,0.0,186.359375,0.0,32.484375,1.34375,12.2421875,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,"(24.7394, 46.65689)",Al Muhammadiyah,3,2.690456081081081
2015,741744437864833013,528 upscale hotel rooms - Luxury Large Deluxe Room,1.0,1,1,Riyadh,1,24.7394,46.65689,2,170,4.81,Private room in rental unit,410499225,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 1899, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-04,2024-12-19,76,1899,USD,199.09375,[],,0.0,8.8515625,0.0,186.359375,0.0,32.484375,1.34375,12.2421875,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,"(24.7394, 46.65689)",Al Muhammadiyah,3,2.619654605263158
2016,741744437864833013,528 upscale hotel rooms - Luxury Large Deluxe Room,1.0,1,1,Riyadh,1,24.7394,46.65689,2,170,4.81,Private room in rental unit,410499225,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 67, 'currency': 'USD', 'total': 67, 'priceItems': [{'nights_price': 56}, {'Airbnb service fee': 11}]}",2024-11-01,2024-11-02,1,67,USD,67.0,"[{'nights_price': 56}, {'Airbnb service fee': 11}]","'nights_price', 'Airbnb service fee'",0.0,0.0,0.0,56.0,0.0,11.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,"(24.7394, 46.65689)",Al Muhammadiyah,3,67.0
2017,744480345199354452,Lovely 01 BR Apartment in Al-Arid (Self Check-in),2.0,1,1,Riyadh,1,24.86662,46.63762,2,112,4.98,Entire condo,484839127,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Elevator', 'Smoke alarm', 'Self check in', 'Shampoo', 'Kitchen', 'Free parking on premises', 'Smoking allowed', 'Air conditioning']",CANCEL_FLEXIBLE,"{'rate': 4248, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-02,2024-12-29,88,4248,USD,536.3357664233577,[],,0.0,38.802919708029194,0.0,487.26277372262774,0.0,87.55474452554745,0.32116788321167883,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,"(24.86662, 46.63762)",Al Aarid,6,6.094724618447246
2018,749889152951670364,New Apartment - Intelligent Access B12,1.0,1,1,Riyadh,1,24.7948881,46.7414303,3,126,4.91,Entire condo,485776890,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Smoke alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Air conditioning']",CANCEL_STRICT_14_WITH_GRACE_PERIOD,"{'rate': 2960, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-02,2024-12-29,88,2960,USD,536.3357664233577,[],,0.0,38.802919708029194,0.0,487.26277372262774,0.0,87.55474452554745,0.32116788321167883,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,"(24.7948881, 46.7414303)",Ghirnatah District,5,6.094724618447246
2019,752094715424334787,Adorable 1- bedroom space with indoor fireplace.,1.0,1,1,Riyadh,1,24.68238394571168,46.57451469451189,2,107,4.99,Entire guest suite,486202271,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Indoor fireplace', 'Hair dryer', 'Wifi', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer', 'High chair']",CANCEL_FLEXIBLE,"{'rate': 3355, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-02,2024-12-29,88,3355,USD,603.0,[],,0.0,56.0,0.0,560.625,0.0,98.375,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,"(24.68238394571168, 46.57451469451189)",Irqah District,4,6.8522727272727275
2020,752094715424334787,Adorable 1- bedroom space with indoor fireplace.,1.0,1,1,Riyadh,1,24.68238394571168,46.57451469451189,2,107,4.99,Entire guest suite,486202271,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Indoor fireplace', 'Hair dryer', 'Wifi', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer', 'High chair']",CANCEL_FLEXIBLE,"{'rate': 3356, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-03,2024-12-16,74,3356,USD,603.0,[],,0.0,56.0,0.0,560.625,0.0,98.375,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,"(24.68238394571168, 46.57451469451189)",Irqah District,4,8.14864864864865
2021,752094715424334787,Adorable 1- bedroom space with indoor fireplace.,1.0,1,1,Riyadh,1,24.68238394571168,46.57451469451189,2,107,4.99,Entire guest suite,486202271,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Indoor fireplace', 'Hair dryer', 'Wifi', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Self check in', 'Shampoo', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning', 'Washer', 'High chair']",CANCEL_FLEXIBLE,"{'rate': 3355, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-04,2024-12-19,76,3355,USD,603.0,[],,0.0,56.0,0.0,560.625,0.0,98.375,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,"(24.68238394571168, 46.57451469451189)",Irqah District,4,7.934210526315789
2022,752783590185048844,Calm & Cozy Apartment (دخول ذاتي) G8,1.0,1,1,Riyadh,1,24.79004,46.78687,2,154,4.86,Entire rental unit,48195585,"Riyadh, Riyadh Province, Saudi Arabia","['Wifi', 'Elevator', 'Self check in', 'Iron', 'Kitchen', 'Free parking on premises', 'Smoking allowed', 'Air conditioning']",CANCEL_FLEXIBLE,"{'rate': 1871, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-02,2024-12-29,88,1871,USD,433.8964620187305,[],,1.18054110301769,38.577523413111344,1.2747138397502602,419.14984391259105,0.3995837669094693,66.56711758584808,3.350156087408949,14.537460978147763,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,"(24.79004, 46.78687)",Al Ishbiliyah District,5,4.93064161384921
2023,757244959857196540,Private & Spacious Apartment ( دخول ذاتي ) G5,2.0,2,3,Riyadh,1,24.78991,46.78685,4,72,4.81,Entire rental unit,48195585,"Riyadh, Riyadh Province, Saudi Arabia","['Wifi', 'Elevator', 'Dryer', 'Self check in', 'Iron', 'Kitchen', 'Free parking on premises', 'Smoking allowed', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 87, 'currency': 'USD', 'total': 347, 'priceItems': [{'nights_price': 288}, {'Cleaning fee': 2}, {'Airbnb service fee': 57}]}",2024-12-10,2024-12-14,4,87,USD,347.0,"[{'nights_price': 288}, {'Cleaning fee': 2}, {'Airbnb service fee': 57}]","'nights_price', 'Cleaning fee', 'Airbnb service fee'",0.0,0.0,0.0,288.0,0.0,57.0,2.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,"(24.78991, 46.78685)",Al Ishbiliyah District,5,86.75
2024,760275845317586645,Stylish Apartment Room & Lounge - Self Entry 21,1.0,1,1,Riyadh,0,24.80255,46.7838,2,84,4.62,Entire condo,482144333,"Riyadh, Riyadh Province, Saudi Arabia","['Self check in', 'Iron', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Air conditioning']",CANCEL_FLEXIBLE,"{'rate': 1489, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-02,2024-12-29,88,1489,USD,536.3357664233577,[],,0.0,38.802919708029194,0.0,487.26277372262774,0.0,87.55474452554745,0.32116788321167883,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,"(24.80255, 46.7838)",Al Yarmouk District,5,6.094724618447246
2025,760275845317586645,Stylish Apartment Room & Lounge - Self Entry 21,1.0,1,1,Riyadh,0,24.80255,46.7838,2,84,4.62,Entire condo,482144333,"Riyadh, Riyadh Province, Saudi Arabia","['Self check in', 'Iron', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Air conditioning']",CANCEL_FLEXIBLE,"{'rate': 1491, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-03,2024-12-16,74,1491,USD,536.3357664233577,[],,0.0,38.802919708029194,0.0,487.26277372262774,0.0,87.55474452554745,0.32116788321167883,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,"(24.80255, 46.7838)",Al Yarmouk District,5,7.247780627342671
2026,760275845317586645,Stylish Apartment Room & Lounge - Self Entry 21,1.0,1,1,Riyadh,0,24.80255,46.7838,2,84,4.62,Entire condo,482144333,"Riyadh, Riyadh Province, Saudi Arabia","['Self check in', 'Iron', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Air conditioning']",CANCEL_FLEXIBLE,"{'rate': 1488, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-04,2024-12-19,76,1488,USD,536.3357664233577,[],,0.0,38.802919708029194,0.0,487.26277372262774,0.0,87.55474452554745,0.32116788321167883,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,"(24.80255, 46.7838)",Al Yarmouk District,5,7.057049558202074
2027,766288081575235250,Diaar Apartment,2.5,3,5,Riyadh,0,24.78235856565203,46.73683561384678,6,15,4.93,Entire rental unit,488816229,"Riyadh, Riyadh Province, Saudi Arabia","['Hangers', 'Hair dryer', 'Wifi', 'Elevator', 'Heating', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Shampoo', 'Iron', 'Kitchen', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_MODERATE,"{'rate': 211, 'currency': 'USD', 'total': 2101, 'priceItems': [{'nights_price': 2131}, {'Weekly stay discount': 426}, {'Cleaning fee': 53}, {'Airbnb service fee': 343}]}",2024-12-21,2024-12-31,10,211,USD,2101.0,"[{'nights_price': 2131}, {'Weekly stay discount': 426}, {'Cleaning fee': 53}, {'Airbnb service fee': 343}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,426.0,0.0,2131.0,0.0,343.0,53.0,0.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"(24.78235856565203, 46.73683561384678)",Ghirnatah District,5,210.1
2028,774438119945675857,Cutey stuido w/private Yard,1.0,1,1,Riyadh,1,24.81777,46.59173,3,25,4.68,Entire rental unit,369698945,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Heating', 'Self check in', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning']",CANCEL_FLEXIBLE,"{'rate': 50, 'currency': 'USD', 'total': 444, 'priceItems': [{'nights_price': 478}, {'Weekly stay discount': 119}, {'Cleaning fee': 13}, {'Airbnb service fee': 72}]}",2024-12-15,2024-12-24,9,50,USD,444.0,"[{'nights_price': 478}, {'Weekly stay discount': 119}, {'Cleaning fee': 13}, {'Airbnb service fee': 72}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,119.0,0.0,478.0,0.0,72.0,13.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,"(24.81777, 46.59173)",Al Qirawan,2,49.333333333333336
2029,774438119945675857,Cutey stuido w/private Yard,1.0,1,1,Riyadh,1,24.81777,46.59173,3,25,4.68,Entire rental unit,369698945,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Heating', 'Self check in', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning']",CANCEL_FLEXIBLE,"{'rate': 49, 'currency': 'USD', 'total': 587, 'priceItems': [{'nights_price': 637}, {'Weekly stay discount': 159}, {'Cleaning fee': 13}, {'Airbnb service fee': 96}]}",2024-12-18,2024-12-30,12,49,USD,587.0,"[{'nights_price': 637}, {'Weekly stay discount': 159}, {'Cleaning fee': 13}, {'Airbnb service fee': 96}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,159.0,0.0,637.0,0.0,96.0,13.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,"(24.81777, 46.59173)",Al Qirawan,2,48.916666666666664
2030,774438119945675857,Cutey stuido w/private Yard,1.0,1,1,Riyadh,1,24.81777,46.59173,3,25,4.68,Entire rental unit,369698945,"Riyadh, Riyadh Province, Saudi Arabia","['Hair dryer', 'Wifi', 'Heating', 'Self check in', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Free parking on premises', 'Air conditioning']",CANCEL_FLEXIBLE,"{'rate': 50, 'currency': 'USD', 'total': 491, 'priceItems': [{'nights_price': 531}, {'Weekly stay discount': 133}, {'Cleaning fee': 13}, {'Airbnb service fee': 80}]}",2024-12-21,2024-12-31,10,50,USD,491.0,"[{'nights_price': 531}, {'Weekly stay discount': 133}, {'Cleaning fee': 13}, {'Airbnb service fee': 80}]","'nights_price', 'Weekly stay discount', 'Cleaning fee', 'Airbnb service fee'",0.0,133.0,0.0,531.0,0.0,80.0,13.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,"(24.81777, 46.59173)",Al Qirawan,2,49.1
2031,778888095853674318,MDk 03 study in Qurtuba,1.0,1,1,Riyadh,0,24.82798191752409,46.7450481533151,2,1,"property_type    Entire serviced apartment
rating                                4.94
Name: 9, dtype: object",Entire serviced apartment,231186698,"Riyadh, Riyadh Province, Saudi Arabia","['Indoor fireplace', 'Dryer', 'Kitchen', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 818, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-22,2024-12-03,42,818,USD,186.28571428571428,[],,4.190476190476191,7.380952380952381,0.0,171.61904761904762,0.0,21.142857142857142,5.095238095238095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,"(24.82798191752409, 46.7450481533151)",Qurtubah,5,4.4353741496598635
2032,778888095853674318,MDk 03 study in Qurtuba,1.0,1,1,Riyadh,0,24.82798191752409,46.7450481533151,2,1,"property_type    Entire serviced apartment
rating                                4.94
Name: 9, dtype: object",Entire serviced apartment,231186698,"Riyadh, Riyadh Province, Saudi Arabia","['Indoor fireplace', 'Dryer', 'Kitchen', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 815, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-22,2024-12-01,40,815,USD,186.28571428571428,[],,4.190476190476191,7.380952380952381,0.0,171.61904761904762,0.0,21.142857142857142,5.095238095238095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,"(24.82798191752409, 46.7450481533151)",Qurtubah,5,4.657142857142857
2033,778888095853674318,MDk 03 study in Qurtuba,1.0,1,1,Riyadh,0,24.82798191752409,46.7450481533151,2,1,"property_type    Entire serviced apartment
rating                                4.94
Name: 9, dtype: object",Entire serviced apartment,231186698,"Riyadh, Riyadh Province, Saudi Arabia","['Indoor fireplace', 'Dryer', 'Kitchen', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 817, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-22,2024-11-29,38,817,USD,186.28571428571428,[],,4.190476190476191,7.380952380952381,0.0,171.61904761904762,0.0,21.142857142857142,5.095238095238095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,"(24.82798191752409, 46.7450481533151)",Qurtubah,5,4.902255639097744
2034,778888095853674318,MDk 03 study in Qurtuba,1.0,1,1,Riyadh,0,24.82798191752409,46.7450481533151,2,1,"property_type    Entire serviced apartment
rating                                4.94
Name: 9, dtype: object",Entire serviced apartment,231186698,"Riyadh, Riyadh Province, Saudi Arabia","['Indoor fireplace', 'Dryer', 'Kitchen', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 820, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-25,2024-12-03,39,820,USD,186.28571428571428,[],,4.190476190476191,7.380952380952381,0.0,171.61904761904762,0.0,21.142857142857142,5.095238095238095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,"(24.82798191752409, 46.7450481533151)",Qurtubah,5,4.7765567765567765
2035,778888095853674318,MDk 03 study in Qurtuba,1.0,1,1,Riyadh,0,24.82798191752409,46.7450481533151,2,1,"property_type    Entire serviced apartment
rating                                4.94
Name: 9, dtype: object",Entire serviced apartment,231186698,"Riyadh, Riyadh Province, Saudi Arabia","['Indoor fireplace', 'Dryer', 'Kitchen', 'Free parking on premises', 'Air conditioning', 'Washer']",CANCEL_FLEXIBLE,"{'rate': 817, 'currency': 'USD', 'total': None, 'priceItems': []}",2024-10-25,2024-12-01,37,817,USD,186.28571428571428,[],,4.190476190476191,7.380952380952381,0.0,171.61904761904762,0.0,21.142857142857142,5.095238095238095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,"(24.82798191752409, 46.7450481533151)",Qurtubah,5,5.0347490347490345
